,timeStamp,price,difficulty,utxo,wallet,total_transaction,block_size,total_btc,hash_rate,MVRV,median_confirmation_time,mempool_size,market_cap,volume
756,2020-11-28 ,17138.87,17596801059571.0,69058945.0,63503660.0,591031841.0,312787.51199,18556450.0,133710520.86579175,12.678395059853944,13.120833333333335,22578873.5,,334361872.0526
757,2020-11-29 ,17732.42,18158528379021.04,69069586.0,63600491.0,591325128.0,312990.878946,18557450.0,131309769.58997224,13.62919040202925,9.795833333333334,2495044.0,,203020072.4978
758,2020-11-30 ,18191.6,19157154724710.0,69217941.5,63701905.0,591587779.0,313156.918048,18558450.0,128313154.48992188,11.548649077606779,13.65,23960046.5,,192293943.968
759,2020-12-01 ,19709.73,19157154724710.0,69395336.0,63796004.0,591845265.0,313305.404672,18559112.5,131996845.77838089,7.851343401283357,14.941666666666665,42242115.5,,570429939.1842
760,2020-12-02 ,18792.52,19157154724710.0,69407985.0,63917071.5,592224018.0,313499.631397,18560109.375,130449316.11808936,9.67529656503362,14.016666666666667,42761463.0,,586228902.896
761,2020-12-03 ,19226.97,19157154724710.0,69472247.5,64020580.0,592551402.0,313664.350458,18561106.25,133063743.47504067,12.641696907638936,14.316666666666665,39738407.0,,311500178.6337
762,2020-12-04 ,19454.54,19157154724710.0,69343486.0,64152631.0,592897766.0,313869.83351799997,18561768.75,133409747.66795124,10.283801420137724,12.883333333333333,50725816.0,,269817738.8956
763,2020-12-05 ,18670.49,19157154724710.0,69304593.0,64214419.0,593216125.0,314060.03779000003,18562765.625,133755751.8608618,11.062290706019112,13.745833333333335,27351757.0,,278793731.2368
764,2020-12-06 ,19155.06,19157154724710.0,69159387.0,64303593.0,593499022.0,314253.516183,18563762.5,132914894.0268177,14.116885643650436,12.066666666666665,18328256.5,,114151706.81100002
765,2020-12-07 ,19377.66,19157154724710.0,69168319.0,64398429.0,593756893.0,314437.251332,18564425.0,137948518.46795613,12.609974913952893,12.295833333333334,9507334.5,,119935507.4742
766,2020-12-08 ,19181.41,19157154724710.0,69272216.0,64494330.0,594058381.0,314617.294816,18565425.0,136860167.23743972,10.693743255525801,13.983333333333334,6807826.0,,176619929.6967
767,2020-12-09 ,18318.87,19157154724710.0,69450275.5,64564510.0,594389579.0,314802.484291,18566425.0,137948518.46795613,11.600608772916686,12.766666666666667,18348302.0,,273878281.0107
768,2020-12-10 ,18554.15,19157154724710.0,69471976.0,64656409.0,594710187.0,314979.851937,18567093.75,134275333.06496322,9.046454222018474,16.03333333333333,20996961.5,,377966775.1915
769,2020-12-11 ,18247.76,19157154724710.0,69527678.0,64732142.0,595023871.0,315149.90137,18568087.5,133459069.64207593,10.557627754733529,16.045833333333334,23549551.75,,264270264.5584
770,2020-12-12 ,18029.36,19157154724710.0,69474280.0,64817146.5,595329667.0,315332.852679,18569087.5,131826542.79630128,13.651177639419346,16.4,18209056.0,,291983141.38320005
771,2020-12-13 ,18803.44,19144667899932.82,69455382.0,64898477.0,595625116.0,315503.90765300003,18569756.25,134533587.60765907,12.792862202968676,10.75,2963024.5,,175018094.7288
772,2020-12-14 ,19164.48,18670168558400.0,69481938.0,64955516.0,595900576.0,315687.074335,18570756.25,133351912.2347564,10.525729772967875,13.616666666666667,6439025.0,,197236995.264
773,2020-12-15 ,19276.59,18670168558400.0,69607366.0,65056487.5,596214244.0,315856.850186,18571750.0,132323572.3468348,7.870243423149573,15.175,13818200.0,,156397143.1788
774,2020-12-16 ,19439.75,18670168558400.0,69746575.0,65130272.0,596535607.0,316037.944035,18572418.75,132373208.74072967,8.341967621160336,14.383333333333333,6498861.5,,288887515.235
775,2020-12-17 ,21379.48,18670168558400.0,69836572.0,65249354.0,596850993.0,316225.176574,18573421.875,131791042.04281811,7.214292795594961,13.716666666666667,61771192.25,,712598806.4956
776,2020-12-18 ,22847.46,18670168558400.0,69964607.5,65341348.0,597160565.0,316392.913511,18574418.75,133832920.56666496,7.016827244053293,15.416666666666664,57269901.0,,1177690832.1425998
777,2020-12-19 ,23150.79,18670168558400.0,69782582.0,65439544.0,597536312.0,316592.62741,18575418.75,136823648.10098034,9.522240300145654,14.104166666666668,39147580.25,,465956413.3458
778,2020-12-20 ,23869.92,18670168558400.0,69686681.0,65538976.0,597879066.0,316792.5048,18576412.5,135635056.095611,12.718917088154006,12.666666666666664,20961525.0,,428547892.6224
779,2020-12-21 ,23490.58,18670168558400.0,69675015.0,65597352.0,598161238.0,316995.300096,18577075.0,134441785.80737978,14.990203091412495,12.983333333333334,34810173.5,,301633611.35960007
780,2020-12-22 ,22745.48,18670168558400.0,69703624.0,65675684.0,598431201.0,317178.399225,18578081.25,134839542.57012355,9.491859786077004,16.058333333333334,41568768.5,,647260163.4419999
781,2020-12-23 ,23824.99,18670168558400.0,69841293.5,65750489.0,598754278.0,317364.353312,18579075.0,136297984.0335172,10.558502595678268,12.6625,54732270.5,,433884278.63690007
782,2020-12-24 ,23253.37,18670168558400.0,69780588.0,65837104.5,599094619.0,317556.484993,18579737.5,135900227.2707735,8.463836682165487,14.958333333333332,53071215.5,,583254745.8283
783,2020-12-25 ,23715.53,18670168558400.0,69724030.0,65949468.0,599363465.0,317716.457446,18580731.25,134176614.63221736,8.542386525777925,15.245833333333335,60406360.25,,344759537.11370003
784,2020-12-26 ,24693.58,18670168558400.0,69663093.5,65992877.0,599667152.0,317901.639685,18581731.25,131392317.29301126,9.695084377754847,12.883333333333333,41897422.0,,375518728.1612
785,2020-12-27 ,26443.21,18670168558400.0,69512456.0,66088678.5,599940609.0,318091.265009,18582393.75,130994560.53026752,7.618173753651999,13.308333333333335,42359612.0,,530655727.4775
786,2020-12-28 ,26246.58,18600034145237.133,69595220.0,66169848.0,600249266.0,318284.26104099996,18583387.5,134096925.47590554,9.410852352463102,11.891666666666667,46161726.0,,822241572.2106
787,2020-12-29 ,27036.69,18599593048299.0,69501358.0,66266132.5,600559694.0,318491.948275,18584387.5,135214014.93546128,8.824831884764793,13.8,46306555.5,,511058869.7897999
788,2020-12-30 ,27376.37,18599593048299.0,69613595.5,66370326.0,600894553.0,318685.94124699995,18585387.5,137514350.89000145,11.20510750192459,11.8,51129974.0,,584575020.2299
789,2020-12-31 ,28856.59,18599593048299.0,69399357.0,66397560.0,601234597.0,318902.037985,18586387.5,142734576.90930292,10.45270546071521,13.716666666666667,57295386.5,,751041810.9530001
790,2021-01-01 ,28982.56,18599593048299.0,69315829.0,66481809.5,601577750.0,319114.0485,18587381.25,143322827.58752072,10.11369013355051,10.816666666666665,32626045.5,,606524119.4576
791,2021-01-02 ,29393.75,18599593048299.0,69295119.5,66555496.0,601835959.0,319315.580633,18588387.5,145103346.174645,13.60788613479958,11.625,22346526.25,,491258037.6875
792,2021-01-03 ,32195.46,18599593048299.0,69294885.0,66646661.0,602133929.0,319526.405445,18589381.25,146350014.08380795,8.155554258961855,15.083333333333336,18959085.0,,1393906626.1098
793,2021-01-04 ,33000.78,18599593048299.0,69339922.0,66761528.0,602493027.0,319729.832857,18590387.5,148066610.06709138,8.508079048372684,12.883333333333333,17147780.5,,975831414.5610001
794,2021-01-05 ,32035.03,18599593048299.0,69422900.0,66832679.5,602865747.0,319957.982033,18591387.5,148727032.05668592,9.443140878854358,13.65,29144804.0,,1432013252.8444002
795,2021-01-06 ,34046.67,18599593048299.0,69529293.0,66955606.0,603220075.0,320160.89067399997,18592381.25,149387454.04628038,8.86059452885017,11.775,22915207.0,,1026923831.7408
796,2021-01-07 ,36860.41,18599593048299.0,69764077.0,67016611.0,603618745.0,320390.01447600004,18593378.125,149651622.84211823,8.525000163782629,13.008333333333333,42169811.5,,1414154052.8992002
797,2021-01-08 ,39486.04,18599593048299.0,69893214.0,67129175.5,604020433.0,320603.341523,18594375.0,149519538.44419932,7.016791409091259,15.570833333333333,70336741.0,,1836614178.52
798,2021-01-09 ,40670.25,19365166707094.76,69955786.0,67237407.0,604378746.0,320794.958819,18595371.875,148690226.43303117,8.46024755473422,16.733333333333334,84119873.5,,1794260806.9199996
799,2021-01-10 ,40240.72,20607418304386.0,69950186.0,67315450.5,604699941.0,320970.19152399997,18596375.0,151089413.12252626,9.87205464266665,13.4,84260811.25,,711474842.7384001
800,2021-01-11 ,38240.09,20607418304386.0,69965276.0,67436812.0,605031340.0,321174.048974,18597368.75,150775619.3287509,8.323371055612911,14.008333333333333,93396620.5,,1415450812.9355998
801,2021-01-12 ,35544.94,20607418304386.0,70050671.0,67488339.0,605365473.0,321380.113784,18598368.75,151697118.48429382,6.872980630585513,18.333333333333336,81310380.25,,3039065355.845601
802,2021-01-13 ,34011.82,20607418304386.0,70076354.0,67618440.5,605701559.0,321576.04606799997,18599031.25,150562301.29304808,9.917209545209976,12.841666666666667,90398775.0,,1344114134.9346
803,2021-01-14 ,37393.13,20607418304386.0,70220400.0,67705045.0,606020714.0,321768.18095,18600025.0,149884529.1685857,10.618955977842216,16.083333333333332,77655629.0,,1209077691.9086
804,2021-01-15 ,39158.47,20607418304386.0,70226167.0,67801075.0,606359799.0,321958.92337800004,18601031.25,153019188.22568032,10.010102700128726,15.925,81289006.25,,988940894.4948
805,2021-01-16 ,36828.52,20607418304386.0,70257015.0,67932753.0,606704771.0,322162.948202,18602031.25,155416162.8770074,11.216548539894623,15.716666666666667,73862540.0,,1194986405.2812
806,2021-01-17 ,36065.2,20607418304386.0,70182638.5,68014652.0,607012869.0,322356.7137,18603031.25,151611247.40167573,11.4945485601806,15.9,92214628.5,,685084801.596
807,2021-01-18 ,35793.01,20607418304386.0,70200125.0,68115278.0,607284053.0,322532.98058800003,18603693.75,150294161.27559942,12.215113794218164,17.1,79021945.75,,650030053.9381001
